order_id,order_date,customer_id,country,city,category,gmv_inr,status,ship_hours,promised_hours,late_flag
576615,2011-11-15 16:42:00,17231.0,United Kingdom,United Kingdom,Decor,40924.8,Delivered,59.0,48,1
565412,2011-09-04 11:36:00,14156.0,EIRE,EIRE,General,66049.2,Delivered,105.0,120,0
502997,2010-03-29 14:58:00,,United Kingdom,United Kingdom,General,8484.0,Delivered,26.0,48,0
523345,2010-09-21 15:57:00,12802.0,Netherlands,Netherlands,General,38263.05,Delivered,112.0,120,0
523185,2010-09-20 16:37:00,,United Kingdom,United Kingdom,General,7032.9,Delivered,55.0,48,1
492427,2009-12-17 08:39:00,14113.0,United Kingdom,United Kingdom,Kitchen,35967.75,Delivered,39.0,48,0
503070,2010-03-30 10:49:00,17676.0,United Kingdom,United Kingdom,Home,38776.5,Delivered,36.0,48,0
490108,2009-12-03 16:49:00,17414.0,United Kingdom,United Kingdom,General,25166.4,Delivered,62.0,48,1
498359,2010-02-18 13:28:00,14040.0,United Kingdom,United Kingdom,Bags,47712.0,Delivered,52.0,48,1
525773,2010-10-07 11:17:00,12748.0,United Kingdom,United Kingdom,Bags,1785.0,Delivered,30.0,48,0
553018,2011-05-12 19:02:00,12757.0,Portugal,Portugal,General,58560.6,Delivered,118.0,120,0
573581,2011-10-31 14:22:00,14911.0,EIRE,EIRE,General,62675.55,Delivered,111.0,120,0
566271,2011-09-11 13:44:00,14250.0,United Kingdom,United Kingdom,Kitchen,129027.15,Delivered,48.0,48,0
521652,2010-09-07 13:50:00,17692.0,United Kingdom,United Kingdom,General,37328.55,Delivered,35.0,48,0
559707,2011-07-12 10:04:00,12358.0,Austria,Austria,General,50910.3,Delivered,128.0,120,1
519905,2010-08-22 13:36:00,14855.0,United Kingdom,United Kingdom,General,117362.7,Delivered,42.0,48,0
518004,2010-08-04 08:41:00,15363.0,United Kingdom,United Kingdom,General,36971.55,Delivered,59.0,48,1
576370,2011-11-15 08:00:00,15981.0,United Kingdom,United Kingdom,Bags,58653.0,Delivered,64.0,48,1
539307,2010-12-16 17:43:00,13694.0,United Kingdom,United Kingdom,General,215766.6,Delivered,38.0,48,0
544190,2011-02-16 16:56:00,13089.0,United Kingdom,United Kingdom,Stationery,20266.05,Delivered,64.0,48,1
498397,2010-02-18 15:18:00,17721.0,United Kingdom,United Kingdom,General,32257.05,Delivered,57.0,48,1
491175,2009-12-10 11:47:00,15085.0,United Kingdom,United Kingdom,Kitchen,36491.7,Delivered,60.0,48,1
532040,2010-11-10 13:51:00,15001.0,United Kingdom,United Kingdom,General,2609.25,Delivered,28.0,48,0
523645,2010-09-23 12:19:00,12838.0,United Kingdom,United Kingdom,General,35830.2,Delivered,62.0,48,1
566747,2011-09-14 15:33:00,16928.0,United Kingdom,United Kingdom,General,23222.85,Delivered,48.0,48,0
492816,2009-12-20 13:30:00,12609.0,Germany,Germany,General,34713.0,Delivered,104.0,120,0
579517,2011-11-29 18:02:00,12748.0,United Kingdom,United Kingdom,Decor,3582.6,Delivered,36.0,48,0
501320,2010-03-16 09:49:00,15123.0,United Kingdom,United Kingdom,General,47949.3,Delivered,50.0,48,1
575740,2011-11-11 09:25:00,18130.0,United Kingdom,United Kingdom,Decor,47870.55,Delivered,58.0,48,1
550449,2011-04-18 12:45:00,15199.0,United Kingdom,United Kingdom,General,31925.25,Delivered,49.0,48,1
561228,2011-07-26 10:16:00,12431.0,Australia,Australia,Home,12474.0,Delivered,115.0,120,0
558043,2011-06-24 13:28:00,13425.0,United Kingdom,United Kingdom,Bags,81173.4,Delivered,31.0,48,0
553863,2011-05-19 14:05:00,13418.0,United Kingdom,United Kingdom,General,46916.1,Delivered,58.0,48,1
494514,2010-01-15 10:14:00,17850.0,United Kingdom,United Kingdom,General,72891.0,Delivered,37.0,48,0
500170,2010-03-05 10:05:00,18226.0,United Kingdom,United Kingdom,General,44252.25,Delivered,64.0,48,1
535476,2010-11-26 14:16:00,12490.0,France,France,General,56874.3,Delivered,110.0,120,0
571117,2011-10-13 17:51:00,16224.0,United Kingdom,United Kingdom,Home,45089.1,Delivered,43.0,48,0
499505,2010-02-28 15:58:00,14606.0,United Kingdom,United Kingdom,General,22266.3,Delivered,40.0,48,0
539267,2010-12-16 15:23:00,13534.0,United Kingdom,United Kingdom,Bags,26617.5,Delivered,62.0,48,1
579161,2011-11-28 13:56:00,17379.0,United Kingdom,United Kingdom,Bags,42489.3,Delivered,31.0,48,0
500265,2010-03-05 14:36:00,,United Kingdom,United Kingdom,General,12130.65,Delivered,31.0,48,0
569531,2011-10-04 15:02:00,12695.0,France,France,General,17125.5,Delivered,102.0,120,0
490308,2009-12-04 14:52:00,12835.0,United Kingdom,United Kingdom,General,20425.65,Delivered,48.0,48,0
560451,2011-07-19 09:50:00,14911.0,EIRE,EIRE,General,160335.0,Delivered,130.0,120,1
489910,2009-12-03 10:23:00,15482.0,United Kingdom,United Kingdom,Decor,15120.0,Delivered,65.0,48,1
532355,2010-11-11 16:40:00,13468.0,United Kingdom,United Kingdom,General,24402.0,Delivered,54.0,48,1
580059,2011-12-01 13:22:00,17768.0,United Kingdom,United Kingdom,Kitchen,90494.25,Delivered,31.0,48,0
501614,2010-03-18 10:58:00,13694.0,United Kingdom,United Kingdom,Home,329474.25,Delivered,56.0,48,1
540383,2011-01-06 17:47:00,16422.0,United Kingdom,United Kingdom,General,42710.85,Delivered,38.0,48,0
512724,2010-06-17 13:06:00,16743.0,United Kingdom,United Kingdom,General,42271.95,Delivered,37.0,48,0
576074,2011-11-13 16:14:00,13178.0,United Kingdom,United Kingdom,Home,32180.4,Delivered,27.0,48,0
549260,2011-04-07 12:34:00,17790.0,United Kingdom,United Kingdom,Decor,11242.35,Delivered,26.0,48,0
561026,2011-07-24 10:49:00,17265.0,United Kingdom,United Kingdom,Bags,18775.05,Delivered,31.0,48,0
507046,2010-05-06 07:49:00,16168.0,United Kingdom,United Kingdom,General,15151.5,Delivered,63.0,48,1
520063,2010-08-23 16:02:00,13798.0,United Kingdom,United Kingdom,General,295605.45,Delivered,65.0,48,1
541242,2011-01-16 11:49:00,12924.0,United Kingdom,United Kingdom,General,6109.95,Delivered,28.0,48,0
556304,2011-06-10 10:29:00,12840.0,United Kingdom,United Kingdom,Bags,60144.0,Delivered,51.0,48,1
491356,2009-12-10 15:52:00,15738.0,United Kingdom,United Kingdom,Kitchen,29613.15,Delivered,27.0,48,0
490359,2009-12-04 16:52:00,18225.0,United Kingdom,United Kingdom,General,6247.5,Delivered,63.0,48,1
553317,2011-05-16 12:04:00,16705.0,United Kingdom,United Kingdom,General,36061.2,Delivered,65.0,48,1
527959,2010-10-19 16:56:00,14618.0,United Kingdom,United Kingdom,Kitchen,26967.15,Delivered,46.0,48,0
492726,2009-12-18 11:03:00,17927.0,United Kingdom,United Kingdom,General,30870.0,Delivered,43.0,48,0
574675,2011-11-06 12:31:00,17289.0,United Kingdom,United Kingdom,General,46007.85,Delivered,63.0,48,1
569336,2011-10-03 14:05:00,15088.0,United Kingdom,United Kingdom,Decor,90739.95,Delivered,63.0,48,1
496368,2010-02-01 11:19:00,,United Kingdom,United Kingdom,General,10863.3,Delivered,30.0,48,0
490851,2009-12-08 12:48:00,13643.0,United Kingdom,United Kingdom,General,32739.0,Delivered,57.0,48,1
568876,2011-09-29 12:24:00,13881.0,United Kingdom,United Kingdom,General,34177.5,Delivered,49.0,48,1
571461,2011-10-17 14:12:00,16932.0,United Kingdom,United Kingdom,General,17003.7,Delivered,52.0,48,1
576557,2011-11-15 13:07:00,14714.0,United Kingdom,United Kingdom,General,16819.95,Delivered,61.0,48,1
536521,2010-12-01 12:48:00,12748.0,United Kingdom,United Kingdom,Decor,1039.5,Delivered,50.0,48,1
498713,2010-02-22 13:05:00,17195.0,United Kingdom,United Kingdom,General,59112.9,Delivered,34.0,48,0
504002,2010-04-09 11:41:00,16412.0,United Kingdom,United Kingdom,Home,10446.45,Delivered,57.0,48,1
512055,2010-06-13 10:35:00,16883.0,United Kingdom,United Kingdom,Home,17277.75,Delivered,56.0,48,1
553504,2011-05-17 13:26:00,13310.0,United Kingdom,United Kingdom,Home,42784.35,Delivered,60.0,48,1
573895,2011-11-01 14:01:00,15423.0,United Kingdom,United Kingdom,General,4567.5,Delivered,38.0,48,0
509456,2010-05-24 10:30:00,13047.0,United Kingdom,United Kingdom,General,73013.85,Delivered,63.0,48,1
577408,2011-11-20 10:51:00,14805.0,United Kingdom,United Kingdom,General,11649.75,Delivered,57.0,48,1
497274,2010-02-08 13:56:00,16781.0,United Kingdom,United Kingdom,Kitchen,32733.75,Delivered,50.0,48,1
526169,2010-10-10 10:47:00,16131.0,United Kingdom,United Kingdom,Decor,87765.3,Delivered,50.0,48,1
560259,2011-07-17 13:29:00,13654.0,United Kingdom,United Kingdom,Stationery,56850.15,Delivered,62.0,48,1
554081,2011-05-22 11:47:00,13227.0,United Kingdom,United Kingdom,General,27058.5,Delivered,55.0,48,1
519605,2010-08-18 16:07:00,15144.0,United Kingdom,United Kingdom,General,6667.5,Delivered,46.0,48,0
529984,2010-10-31 15:35:00,18154.0,United Kingdom,United Kingdom,Home,10106.25,Delivered,50.0,48,1
561637,2011-07-28 14:45:00,17949.0,United Kingdom,United Kingdom,Kitchen,44982.0,Delivered,58.0,48,1
493570,2010-01-05 09:31:00,,United Kingdom,United Kingdom,General,525.0,Delivered,33.0,48,0
492760,2009-12-18 14:22:00,18071.0,United Kingdom,United Kingdom,Home,18931.5,Delivered,45.0,48,0
539764,2010-12-22 11:07:00,14533.0,United Kingdom,United Kingdom,General,45517.5,Delivered,59.0,48,1
504266,2010-04-12 14:20:00,16353.0,United Kingdom,United Kingdom,General,52904.25,Delivered,42.0,48,0
536187,2010-11-30 12:31:00,16350.0,United Kingdom,United Kingdom,Decor,34026.3,Delivered,56.0,48,1
567213,2011-09-19 11:04:00,14684.0,United Kingdom,United Kingdom,Decor,13579.65,Delivered,31.0,48,0
494145,2010-01-11 14:36:00,,United Kingdom,United Kingdom,General,519.75,Delivered,39.0,48,0
557309,2011-06-19 15:15:00,16493.0,United Kingdom,United Kingdom,General,43521.45,Delivered,38.0,48,0
562879,2011-08-10 10:45:00,15640.0,United Kingdom,United Kingdom,General,4725.0,Delivered,27.0,48,0
531789,2010-11-09 15:07:00,15570.0,United Kingdom,United Kingdom,General,32224.5,Delivered,40.0,48,0
569568,2011-10-05 09:57:00,12700.0,France,France,General,154999.95,Delivered,124.0,120,1
556437,2011-06-10 14:31:00,14077.0,United Kingdom,United Kingdom,General,11632.95,Delivered,46.0,48,0
527407,2010-10-17 14:44:00,17141.0,United Kingdom,United Kingdom,General,24201.45,Delivered,49.0,48,1
515814,2010-07-15 09:02:00,17145.0,United Kingdom,United Kingdom,General,128133.6,Delivered,31.0,48,0
552990,2011-05-12 15:17:00,17667.0,United Kingdom,United Kingdom,Home,38482.5,Delivered,63.0,48,1
571409,2011-10-17 12:25:00,14911.0,EIRE,EIRE,General,101243.1,Delivered,99.0,120,0
547032,2011-03-20 10:24:00,13798.0,United Kingdom,United Kingdom,Stationery,69575.1,Delivered,55.0,48,1
526607,2010-10-12 12:13:00,17708.0,United Kingdom,United Kingdom,Decor,32187.75,Delivered,62.0,48,1
534157,2010-11-21 12:39:00,15860.0,United Kingdom,United Kingdom,Decor,24998.4,Delivered,30.0,48,0
549970,2011-04-13 14:25:00,15026.0,United Kingdom,United Kingdom,Bags,12789.0,Delivered,37.0,48,0
530966,2010-11-05 08:27:00,12433.0,Norway,Norway,General,240678.9,Delivered,123.0,120,1
554357,2011-05-24 09:26:00,15987.0,United Kingdom,United Kingdom,General,37100.7,Delivered,55.0,48,1
534454,2010-11-22 17:11:00,17655.0,United Kingdom,United Kingdom,General,2499.0,Delivered,30.0,48,0
544807,2011-02-23 15:03:00,12823.0,United Kingdom,United Kingdom,General,24097.5,Delivered,40.0,48,0
526869,2010-10-13 13:37:00,13418.0,United Kingdom,United Kingdom,General,50830.5,Delivered,36.0,48,0
559899,2011-07-13 12:24:00,12528.0,Germany,Germany,General,29579.55,Delivered,130.0,120,1
532482,2010-11-12 11:44:00,15681.0,United Kingdom,United Kingdom,General,6291.6,Delivered,43.0,48,0
519028,2010-08-13 10:10:00,17512.0,United Kingdom,United Kingdom,Home,28035.0,Delivered,53.0,48,1
501778,2010-03-19 12:37:00,,United Kingdom,United Kingdom,General,98139.3,Delivered,54.0,48,1
514988,2010-07-07 14:06:00,,United Kingdom,United Kingdom,Bags,600.6,Delivered,50.0,48,1
526165,2010-10-08 17:32:00,,United Kingdom,United Kingdom,General,131.25,Delivered,64.0,48,1
571218,2011-10-14 13:24:00,17451.0,United Kingdom,United Kingdom,General,1965.6,Delivered,37.0,48,0
568989,2011-09-29 16:41:00,14709.0,United Kingdom,United Kingdom,Bags,32686.5,Delivered,58.0,48,1
515589,2010-07-13 13:12:00,,United Kingdom,United Kingdom,Decor,2625.0,Delivered,50.0,48,1
554809,2011-05-26 13:13:00,16838.0,United Kingdom,United Kingdom,Home,20656.65,Delivered,64.0,48,1
490618,2009-12-07 11:52:00,13984.0,United Kingdom,United Kingdom,Bags,4693.5,Delivered,52.0,48,1
540373,2011-01-06 17:10:00,13280.0,United Kingdom,United Kingdom,General,32271.75,Delivered,51.0,48,1
572033,2011-10-20 11:58:00,14447.0,United Kingdom,United Kingdom,Bags,26033.7,Delivered,41.0,48,0
532649,2010-11-14 10:21:00,16444.0,United Kingdom,United Kingdom,General,1879.5,Delivered,58.0,48,1
556819,2011-06-15 10:21:00,12682.0,France,France,General,44198.7,Delivered,106.0,120,0
516457,2010-07-20 13:45:00,17552.0,United Kingdom,United Kingdom,General,20223.0,Delivered,36.0,48,0
546215,2011-03-10 11:52:00,14713.0,United Kingdom,United Kingdom,General,13119.75,Delivered,39.0,48,0
502670,2010-03-26 09:10:00,14330.0,United Kingdom,United Kingdom,Bags,21066.15,Delivered,46.0,48,0
552186,2011-05-06 13:53:00,12921.0,United Kingdom,United Kingdom,Home,50717.1,Delivered,29.0,48,0
532802,2010-11-14 14:56:00,17255.0,United Kingdom,United Kingdom,Decor,12554.85,Delivered,33.0,48,0
551836,2011-05-04 13:22:00,17394.0,United Kingdom,United Kingdom,General,21406.35,Delivered,64.0,48,1
534346,2010-11-22 11:51:00,18287.0,United Kingdom,United Kingdom,Kitchen,40057.5,Delivered,57.0,48,1
531006,2010-11-05 11:37:00,16048.0,United Kingdom,United Kingdom,Stationery,37941.75,Delivered,32.0,48,0
524729,2010-09-30 14:25:00,13694.0,United Kingdom,United Kingdom,Home,120708.0,Delivered,29.0,48,0
531462,2010-11-08 13:39:00,17692.0,United Kingdom,United Kingdom,Decor,31720.5,Delivered,35.0,48,0
502618,2010-03-25 14:43:00,14085.0,United Kingdom,United Kingdom,General,23889.6,Delivered,50.0,48,1
515010,2010-07-07 16:04:00,14498.0,United Kingdom,United Kingdom,General,35847.0,Delivered,27.0,48,0
579091,2011-11-28 10:49:00,14893.0,United Kingdom,United Kingdom,Stationery,84957.6,Delivered,35.0,48,0
525040,2010-10-03 12:52:00,15859.0,United Kingdom,United Kingdom,General,46038.3,Delivered,64.0,48,1
519263,2010-08-16 08:57:00,12530.0,Germany,Germany,Stationery,53466.0,Delivered,125.0,120,1
514342,2010-07-01 15:07:00,13408.0,United Kingdom,United Kingdom,General,35343.0,Delivered,53.0,48,1
522712,2010-09-16 11:43:00,12437.0,France,France,General,7875.0,Delivered,137.0,120,1
576631,2011-11-16 08:53:00,16626.0,United Kingdom,United Kingdom,General,23772.0,Delivered,33.0,48,0
524595,2010-09-29 16:30:00,16490.0,United Kingdom,United Kingdom,Home,21568.05,Delivered,40.0,48,0
566586,2011-09-13 14:23:00,12619.0,Germany,Germany,General,20979.0,Delivered,111.0,120,0
494814,2010-01-19 09:05:00,,United Kingdom,United Kingdom,General,352194.15,Delivered,51.0,48,1
573119,2011-10-27 16:21:00,15498.0,United Kingdom,United Kingdom,Stationery,39664.8,Delivered,54.0,48,1
510796,2010-06-03 16:52:00,14713.0,United Kingdom,United Kingdom,Bags,25622.1,Delivered,47.0,48,0
556468,2011-06-12 11:26:00,14878.0,United Kingdom,United Kingdom,General,11658.15,Delivered,52.0,48,1
511774,2010-06-10 12:16:00,17032.0,United Kingdom,United Kingdom,General,1575.0,Delivered,39.0,48,0
510163,2010-05-27 13:54:00,16814.0,United Kingdom,United Kingdom,Decor,33891.9,Delivered,57.0,48,1
518422,2010-08-09 08:55:00,16839.0,United Kingdom,United Kingdom,General,45284.4,Delivered,56.0,48,1
566232,2011-09-11 10:58:00,15159.0,United Kingdom,United Kingdom,General,18379.2,Delivered,64.0,48,1
499064,2010-02-24 14:18:00,13110.0,United Kingdom,United Kingdom,General,16140.6,Delivered,38.0,48,0
520327,2010-08-25 12:20:00,15570.0,United Kingdom,United Kingdom,General,17506.65,Delivered,42.0,48,0
490515,2009-12-06 15:08:00,15479.0,United Kingdom,United Kingdom,General,15477.0,Delivered,63.0,48,1
514281,2010-07-01 12:02:00,15628.0,United Kingdom,United Kingdom,Decor,34470.45,Delivered,42.0,48,0
560693,2011-07-20 12:01:00,13136.0,United Kingdom,United Kingdom,General,12513.9,Delivered,58.0,48,1
544065,2011-02-15 13:52:00,14346.0,United Kingdom,United Kingdom,Bags,27556.2,Delivered,60.0,48,1
561685,2011-07-28 19:46:00,14315.0,United Kingdom,United Kingdom,Bags,38577.0,Delivered,52.0,48,1
546254,2011-03-10 14:45:00,14727.0,United Kingdom,United Kingdom,General,28200.9,Delivered,41.0,48,0
548636,2011-04-01 12:29:00,15601.0,United Kingdom,United Kingdom,General,28019.25,Delivered,28.0,48,0
510040,2010-05-26 15:55:00,14626.0,United Kingdom,United Kingdom,Home,35019.6,Delivered,28.0,48,0
518948,2010-08-12 15:01:00,15874.0,United Kingdom,United Kingdom,Decor,98012.25,Delivered,62.0,48,1
558715,2011-07-01 13:18:00,,United Kingdom,United Kingdom,General,12252.45,Delivered,45.0,48,0
580259,2011-12-02 12:32:00,13705.0,United Kingdom,United Kingdom,Decor,19863.9,Delivered,38.0,48,0
513973,2010-06-29 16:28:00,13027.0,United Kingdom,United Kingdom,Decor,107100.0,Delivered,40.0,48,0
496349,2010-02-01 08:13:00,14739.0,United Kingdom,United Kingdom,General,45708.6,Delivered,53.0,48,1
579141,2011-11-28 13:06:00,17019.0,United Kingdom,United Kingdom,General,29051.4,Delivered,63.0,48,1
518482,2010-08-09 12:24:00,13488.0,United Kingdom,United Kingdom,General,57535.8,Delivered,65.0,48,1
523321,2010-09-21 13:40:00,17046.0,United Kingdom,United Kingdom,Decor,57533.7,Delivered,50.0,48,1
547991,2011-03-29 09:54:00,15589.0,United Kingdom,United Kingdom,General,3150.0,Delivered,44.0,48,0
524167,2010-09-27 16:24:00,13448.0,United Kingdom,United Kingdom,General,37769.55,Delivered,63.0,48,1
537981,2010-12-09 11:35:00,17857.0,United Kingdom,United Kingdom,General,280392.0,Delivered,59.0,48,1
512713,2010-06-17 12:33:00,17419.0,United Kingdom,United Kingdom,General,33987.45,Delivered,26.0,48,0
549558,2011-04-10 13:21:00,15058.0,United Kingdom,United Kingdom,General,17949.75,Delivered,48.0,48,0
544058,2011-02-15 12:56:00,14176.0,United Kingdom,United Kingdom,General,24165.75,Delivered,62.0,48,1
496217,2010-01-29 13:46:00,13267.0,United Kingdom,United Kingdom,Bags,36271.2,Delivered,49.0,48,1
526213,2010-10-10 14:14:00,12422.0,Australia,Australia,Bags,24150.0,Delivered,133.0,120,1
523984,2010-09-26 14:04:00,15093.0,United Kingdom,United Kingdom,General,25074.0,Delivered,55.0,48,1
504082,2010-04-09 12:40:00,17841.0,United Kingdom,United Kingdom,Home,38680.95,Delivered,39.0,48,0
530234,2010-11-02 11:27:00,16500.0,United Kingdom,United Kingdom,Decor,12978.0,Delivered,39.0,48,0
546109,2011-03-09 12:37:00,,United Kingdom,United Kingdom,General,3559.5,Delivered,38.0,48,0
533550,2010-11-17 17:01:00,17995.0,United Kingdom,United Kingdom,General,34978.65,Delivered,43.0,48,0
581481,2011-12-09 09:07:00,17490.0,United Kingdom,United Kingdom,General,25441.5,Delivered,54.0,48,1
490563,2009-12-07 10:41:00,12471.0,Germany,Germany,Kitchen,84852.6,Delivered,107.0,120,0
497229,2010-02-08 09:16:00,17342.0,United Kingdom,United Kingdom,Home,32821.95,Delivered,62.0,48,1
493672,2010-01-05 12:26:00,17861.0,United Kingdom,United Kingdom,Kitchen,48758.85,Delivered,50.0,48,1
494468,2010-01-14 14:32:00,13050.0,United Kingdom,United Kingdom,Home,36036.0,Delivered,28.0,48,0
576890,2011-11-16 17:25:00,12662.0,Germany,Germany,General,34508.25,Delivered,134.0,120,1
534108,2010-11-21 12:09:00,13275.0,United Kingdom,United Kingdom,Home,6457.5,Delivered,41.0,48,0
541850,2011-01-23 13:58:00,14224.0,United Kingdom,United Kingdom,General,25651.5,Delivered,65.0,48,1
559794,2011-07-12 13:16:00,16700.0,United Kingdom,United Kingdom,Bags,46838.4,Delivered,41.0,48,0
537262,2010-12-06 11:26:00,15039.0,United Kingdom,United Kingdom,General,128417.1,Delivered,32.0,48,0
541785,2011-01-21 12:40:00,14779.0,United Kingdom,United Kingdom,General,8988.0,Delivered,47.0,48,0
562914,2011-08-10 13:25:00,16558.0,United Kingdom,United Kingdom,General,21376.95,Delivered,26.0,48,0
506256,2010-04-28 14:02:00,14233.0,United Kingdom,United Kingdom,General,64249.5,Delivered,45.0,48,0
491145,2009-12-09 17:13:00,13728.0,United Kingdom,United Kingdom,Bags,14175.0,Delivered,32.0,48,0
502615,2010-03-25 14:26:00,13285.0,United Kingdom,United Kingdom,General,35731.5,Delivered,60.0,48,1
558098,2011-06-26 13:31:00,18044.0,United Kingdom,United Kingdom,General,23343.6,Delivered,63.0,48,1
503503,2010-04-01 12:30:00,12583.0,France,France,General,74970.0,Delivered,119.0,120,0
562573,2011-08-07 12:40:00,13248.0,United Kingdom,United Kingdom,General,8212.05,Delivered,33.0,48,0
558073,2011-06-24 16:21:00,13004.0,United Kingdom,United Kingdom,General,39034.8,Delivered,44.0,48,0
554285,2011-05-23 14:15:00,,United Kingdom,United Kingdom,General,65439.15,Delivered,58.0,48,1
552652,2011-05-10 14:09:00,14591.0,United Kingdom,United Kingdom,Decor,26273.1,Delivered,60.0,48,1
